"pid","title","short_name","first_name","last_name","middle_name","birthdate","birthplace","country","primary_team","logo_url","playing_role","batting_style","bowling_style","fielding_position","recent_match","recent_appearance","fantasy_player_rating","alt_name","facebook_profile","twitter_profile","instagram_profile","debut_data","thumb_url","nationality"
113191,"Paddy Dooley","PG Dooley","Paddy Dooley","","","1997-05-17","","au","[]","","bowl","Left hand Bat","Left Arm Wrist Spin","",0,0,7,"","","","https://www.instagram.com/paddydooley/","","","Australia"
114215,"Tara wheeler","T wheeler","Tara wheeler","","","","","au","[]","","all","","","",0,0,8,"","","","","","","Australia"
55591,"Hilton Cartwright","HWR Cartwright","Hilton Cartwright","","","1992-02-14","Harare, Zimbabwe","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8,"","","https://twitter.com/HiltonC149","","","","Australia"
55847,"Liam O'Connor","LN O'Connor","Liam O'Connor","","","1993-06-20","","au","[]","","bowl","Right Hand Bat","Right Arm Leg Spin","",0,0,8,"","","","","","","Australia"
122151,"Jared Gilkes","J Gilkes","Jared Gilkes","","","","","au","[]","","all","","","",0,0,7.5,"","","","","","","Australia"
131112,"Lachlan Honan","L Honan","Lachlan Honan","","","","","au","[]","","bowl","","","",0,0,7.5,"","","","","","","Australia"
8488,"Todd Breman","TG Breman","Todd Breman","","","1965-10-28","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
90664,"Annabel Sutherland","A Sutherland","Annabel Sutherland","","","2001-10-12","Melbourne, Australia","au","[]","","all","Right Hand Bat","Right Arm Medium Fast","",0,0,8.5,"Annabel Sutherland","https://www.facebook.com/annabel.sutherland.5/","https://twitter.com/annabelsuth3","https://www.instagram.com/annabel_sutherland/","","","Australia"
107816,"Liam Sparke","L Sparke","Liam Sparke","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
111656,"Marina Lamplough","Marina Lamplough","Marina Lamplough","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
48168,"Brett Lee","B Lee","Brett Lee","","","1976-11-08","","au","[]","","bowl","Right Hand Bat","Right Arm Fast","",0,0,8.5,"Brett Lee","","","","","","Australia"
114216,"Grace Parsons","G Parsons","Grace Parsons","","","","","au","[]","","bowl","","","",0,0,7.5,"","","","","","","Australia"
55848,"Simon Hill","SF Hill","Simon Hill","","","1984-06-19","","au","[]","","bat","Left hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
122152,"Dario Seale","D Seale","Dario Seale","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
73769,"Mark Higgs","MA Higgs","Mark Higgs","","","1976-06-30","","au","[]","","bat","Left hand Bat","Left Arm Wrist Spin","",0,0,9,"","","","","","","Australia"
8489,"Peter Capes","PA Capes","Peter Capes","","","1962-02-26","","au","[]","","bat","Left hand Bat","Left Arm Fast Medium","",0,0,8,"","","","","","","Australia"
90665,"Mathilda Carmichael","M Carmichael","Mathilda Carmichael","","","1993-11-30","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8,"","","https://twitter.com/MCarmichael94","https://www.instagram.com/mcarmichael4/","","","Australia"
107817,"Charlie Bignell","C Bignell","Charlie Bignell","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
47657,"Lisa Sthalekar","LC Sthalekar","Lisa Sthalekar","","","1979-08-13","","au","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,9,"","","","","","","Australia"
114217,"Bryce Jackson","B Jackson","Bryce Jackson","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
55849,"James Crosthwaite","JL Crosthwaite","James Crosthwaite","","","1987-08-23","","au","[]","","bat","Right Hand Bat","","",0,0,8,"","","","","","","Australia"
56105,"Emily McIntyre","E McIntyre","Emily McIntyre","","","1984-06-30","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
122153,"Kemar Smith","K Smith","Kemar Smith","","","","","au","[]","","all","","","",0,0,8,"","","","","","","Australia"
131114,"Luke Callanan","L Callanan","Luke Callanan","","","","","au","[]","","bowl","","","",0,0,6,"","","","","","","Australia"
132394,"Rod Marsh","R Marsh","Rod Marsh","","","1947-11-04","","au","[]","","wk","","","",0,0,7.5,"","","","","","","Australia"
7978,"Tim Zoehrer","TJ Zoehrer","Tim Zoehrer","","","1961-09-25","","au","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8.5,"","","","","","","Australia"
8490,"Mike Whitney","MR Whitney","Mike Whitney","","","1959-02-24","","au","[]","","bat","Right Hand Bat","Left Arm Fast Medium","",0,0,8,"","","","","","","Australia"
90666,"Carly Leeson","C Leeson","Carly Leeson","","","1998-11-09","","au","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,9,"","","","","","","Australia"
107818,"Oscar Oborn-Corby","O O-Corby","Oscar Oborn-Corby","","","","","au","[]","","bowl","","","",0,0,9,"","","","","","","Australia"
122154,"Andre Mashall","A Mashall","Andre Mashall","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
90667,"Amy Yates","A Yates","Amy Yates","","","","","au","[]","","bowl","","","",0,0,8.5,"","","","","","","Australia"
107819,"Daniel McKell","D McKell","Daniel McKell","","","","","au","[]","","bowl","","","",0,0,8.5,"","","","","","","Australia"
45867,"Jeremy Maher","J Maher","Jeremy Maher","","","1994-09-23","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
47659,"Angela Reakes","AR Reakes","Angela Reakes","","","1990-12-27","","au","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8,"","","","","","","Australia"
55851,"Seb Gotch","SE Gotch","Seb Gotch","","","1993-07-12","","au","[]","","wk","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
56107,"Rhianna Peate","RJ Peate","Rhianna Peate","","","1992-04-08","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8,"","","","","","","Australia"
132652,"Shay Manolini","Shay Manolini","Shay Manolini","","","","","au","[]","","bowl","","","",0,0,5,"","","","","","","Australia"
7980,"Simon Davis","SP Davis","Simon Davis","","","1959-11-08","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8,"","","","","","","Australia"
8492,"Andrew Watson","AS Watson","Andrew Watson","","","1955-10-14","","au","[]","","bat","Right Hand Bat","","",0,0,9,"","","","","","","Australia"
90668,"Makinley Blows","M Blows","Makinley Blows","","","1997-12-12","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8,"","","","","","","Australia"
8493,"Stephen Wundke","SC Wundke","Stephen Wundke","","","1961-07-02","","au","[]","","bat","Left hand Bat","Left Arm Orthodox","",0,0,8.5,"","","","","","","Australia"
90669,"Renee Irvine","R Irvine","Renee Irvine","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
107821,"Joshua Reeves","J Reeves","Joshua Reeves","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
43565,"Joel Paris","JS Paris","Joel Paris","","","1992-12-11","","au","[]","","bowl","Left hand Bat","Left Arm Fast Medium","",0,0,8,"","","","","","","Australia"
47661,"Rhiannon Dick","RS Dick","Rhiannon Dick","","","1990-09-21","","au","[]","","bat","Left hand Bat","Left Arm Orthodox","",0,0,8,"","","","","","","Australia"
50221,"Jess Cameron","JE Cameron","Jess Cameron","","","1989-06-27","","au","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,9,"","","","","","","Australia"
55853,"Matt Chasemore","MF Chasemore","Matt Chasemore","","","1982-03-16","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
122157,"Tahj Tavernier","T Tavernier","Tahj Tavernier","","","","","au","[]","","all","","","",0,0,7.5,"","","","","","","Australia"
8494,"Errol Harris","EJ Harris","Errol Harris","","","1963-05-02","","au","[]","","bat","Right Hand Bat","","",0,0,9,"","","","","","","Australia"
90670,"Nicole Faltum","N Faltum","Nicole Faltum","","","2000-01-17","","au","[]","","wk","Right Hand Bat","","",0,0,7.5,"","","","","","","Australia"
107822,"Matthew Sipala","M Sipala","Matthew Sipala","","","","","au","[]","","all","","","",0,0,9,"","","","","","","Australia"
47662,"Kara Sutherland","K Sutherland","Kara Sutherland","","","1991-09-26","","au","[]","","bat","Left hand Bat","Left Arm Fast Medium","",0,0,8,"","","","","","","Australia"
48174,"Adam Gilchrist","AC Gilchrist","Adam Gilchrist","","","1971-11-14","","au","[]","","wkbat","Left hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","Australia"
55854,"Matthew Brown","MJ Brown","Matthew Brown","","","1990-04-27","","au","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8,"","","","","","","Australia"
56110,"Bhavi Devchand","Bhavi Devchand","Bhavi Devchand","","","1992-12-24","","au","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
122158,"Neil Browne","N Browne","Neil Browne","","","","","au","[]","","bat","","","",0,0,6.5,"","","","","","","Australia"
8495,"Richard Bennett","RJ Bennett","Richard Bennett","","","1965-06-05","","au","[]","","bat","Right Hand Bat","","",0,0,8,"","","","","","","Australia"
92719,"Luke Swards","LC Swards","Luke Swards","","","1982-07-25","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8,"","","","","","","Australia"
107823,"Tharindu Balasooriya","T Balasooriya","Tharindu Balasooriya","","","","","au","[]","","all","","","",0,0,8.5,"","","","","","","Australia"
108591,"Kieran Abrams","Kieran Abrams","Kieran Abrams","","","","","au","[]","","bowl","","","",0,0,8.5,"","","","","","","Australia"
112943,"Lucy Hamilton","L Hamilton","Lucy Hamilton","","","1990-10-30","","au","[]","","bowl","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","Australia"
113455,"Jake Carder","J Carder","Jake Carder","","","","","au","[]","","bat","Left hand Bat","Right Arm Medium","",0,0,8,"","","","","","","Australia"
55855,"Thomas Russ","TV Russ","Thomas Russ","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
56111,"Anita Silva","AJ Silva","Anita Silva","","","1988-09-17","","au","[]","","bat","Right Hand Bat","Left Arm Wrist Spin","",0,0,8.5,"","","","","","","Australia"
123951,"Ashlee King","Ashlee King","Ashlee King","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
132400,"Max Walker","M Walker","Max Walker","","","1948-09-12","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
8496,"Christopher Dell","CR Dell","Christopher Dell","","","1960-10-27","","au","[]","","bat","Right Hand Bat","Left Arm Fast Medium","",0,0,8,"","","","","","","Australia"
107824,"William Isaksson","W Isaksson","William Isaksson","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
108592,"Jayden Chatto","Jayden Chatto","Jayden Chatto","","","","","au","[]","","all","","","",0,0,9,"","","","","","","Australia"
112944,"Lara Shannon","L Shannon","Lara Shannon","","","","","au","[]","","wk","","","",0,0,8,"","","","","","","Australia"
47664,"Lauren Smith","LG Smith","Lauren Smith","","","1996-10-06","","au","[]","","all","Right Hand Bat","Right Arm Off Break","",0,0,6.5,"","","https://twitter.com/laurensmith74","https://www.instagram.com/lauren_smith96/","","","Australia"
55856,"Louis Cameron","LDB Cameron","Louis Cameron","","","1992-05-21","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8,"","","","","","","Australia"
56112,"Carly Ryan","C Ryan","Carly Ryan","","","","","au","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Australia"
123952,"Rebecca Mcgrath","Rebecca Mcgrath","Rebecca Mcgrath","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
131121,"Amritpal Grewal","A Grewal","Amritpal Grewal","","","","","au","[]","","bat","","","",0,0,7,"","","","","","","Australia"
8497,"Troy Cooley","TJ Cooley","Troy Cooley","","","1965-12-09","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8,"","","","","","","Australia"
94769,"Connor Smith","C Smith","Connor Smith","","","2000-09-17","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
43569,"Clive Rose","CA Rose","Clive Rose","","","1989-10-13","","au","[]","","bowl","Right Hand Bat","Left Arm Orthodox","",0,0,8,"","","","","","","Australia"
112945,"Tiana Atkinson","T Atkinson","Tiana Atkinson","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
131122,"Jack Balkin","J Balkin","Jack Balkin","","","","","au","[]","","all","","","",0,0,6,"","","","","","","Australia"
132402,"Ashley Mallett","A Mallett","Ashley Mallett","","","1945-07-13","","au","[]","","bowl","","","",0,0,7.5,"","","","","","","Australia"
96306,"Alisha Bates","Alisha Bates","Alisha Bates","","","","","au","[]","","all","Left hand Bat","Left Arm Orthodox","",0,0,7.5,"","","","","","","Australia"
107826,"Scott Willington","S Willington","Scott Willington","","","","","au","[]","","all","","","",0,0,9,"","","","","","","Australia"
112946,"Clare Scott","C Scott","Clare Scott","","","","","au","[]","","bowl","","","",0,0,6.5,"","","","","","","Australia"
121650,"Tom Vane-Tempest","T V-Tempest","Tom Vane-Tempest","","","","","au","[]","","wk","","","",0,0,6,"","","","","","","Australia"
131123,"Lewin Maladay","Lewin Maladay","Lewin Maladay","","","","","au","[]","","wk","","","",0,0,6,"","","","","","","Australia"
132403,"Dennis Lillee","D Lillee","Dennis Lillee","","","1949-07-18","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
8499,"Colin Miller","CR Miller","Colin Miller","","","1964-02-06","","au","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","Australia"
94771,"Bradley Hope","BM Hope","Bradley Hope","","","1999-07-13","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,6.5,"","","","","","","Australia"
96307,"Emma Hughes","Emma Hughes","Emma Hughes","","","2000-11-13","","au","[]","","bowl","Right Hand Bat","Right Arm Medium","",0,0,4.5,"","","","","","","Australia"
43571,"Jason Floros","Jason Floros","Jason Floros","","","1990-11-24","","au","[]","","bat","Left hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Australia"
47667,"Sarah Elliott","SJ Elliott","Sarah Elliott","","","1982-01-04","","au","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,9,"","","","","","","Australia"
118323,"Bevan Maher","B Maher","Bevan Maher","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
56115,"Casey Ryan","C Ryan","Casey Ryan","","","1995-08-02","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8,"","","","","","","Australia"
121651,"Nathan Doyle","N Doyle","Nathan Doyle","","","1999-11-03","","au","[]","","bat","Left hand Bat","Right Arm Leg Spin","",0,0,8.5,"","","","","","","Australia"
122163,"Tennyson Roach","T Roach","Tennyson Roach","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
131124,"Bailey Kenzie","B Kenzie","Bailey Kenzie","","","","","au","[]","","bowl","","","",0,0,6,"","","","","","","Australia"
820,"Gurinder Sandhu","GS Sandhu","Gurinder Sandhu","","","1993-06-14","Blacktown, New South Wales","au","[]","","bowl","Left hand Bat","Right Arm Fast Medium","",0,0,7.5,"","https://www.facebook.com/Gsandhu206/","https://twitter.com/gurinder_19","https://www.instagram.com/gurinder_19/","","","Australia"
96308,"Kate Peterson","Kate Peterson","Kate Peterson","","","","","au","[]","","bowl","","","",0,0,7.5,"","","","","","","Australia"
56116,"Georgia Prestwidge","G Prestwidge","Georgia Prestwidge","","","1997-12-17","","au","[]","","bowl","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
121652,"Jack Attenborough","J Attenborough","Jack Attenborough","","","2001-10-28","","au","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Australia"
122164,"Ryshon Williams","R Williams","Ryshon Williams","","","","","au","[]","","all","","","",0,0,8.5,"","","","","","","Australia"
8501,"Robert Gartrell","RB Gartrell","Robert Gartrell","","","1962-03-09","","au","[]","","bat","Left hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Australia"
84277,"Steve Gilmour","ST Gilmour","Steve Gilmour","","","1986-10-16","","au","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,8.5,"","","","","","","Australia"
43573,"Peter Forrest","Peter Forrest","Peter Forrest","","","1985-11-15","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,9,"","","","","","","Australia"
44085,"Jim Allenby","J Allenby","Jim Allenby","","","1982-09-12","","au","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
47669,"Kris Britt","KL Britt","Kris Britt","","","1983-04-13","","au","[]","","all","Right Hand Bat","Right Arm Leg Spin","",0,0,9,"","","","","","","Australia"
121653,"Raf MacMilllan","R MacMilllan","Raf MacMilllan","","","2005-02-01","New South Wales","au","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Australia"
122165,"Damel Evelyn","D Evelyn","Damel Evelyn","","","","","au","[]","","bat","","","",0,0,6.5,"","","","","","","Australia"
8502,"Michael Tame","MP Tame","Michael Tame","","","1956-01-06","","au","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8,"","","","","","","Australia"
121142,"Paris Bowdler","P Bowdler","Paris Bowdler","","","","","au","[]","","wk","","","",0,0,6,"","","","","","","Australia"
55862,"Michael Jones","M Jones","Michael Jones","","","1992-01-01","","au","[]","","bat","Left hand Bat","","",0,0,8,"","","","","","","Australia"
121654,"Peter Francis","P Francis","Peter Francis","","","1998-03-13","","au","[]","","bat","Right Hand Bat","Right Arm Fast","",0,0,8.5,"","","","","","","Australia"
122166,"Pius Emilien","P Emilien","Pius Emilien","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
8503,"Chris Smart","CB Smart","Chris Smart","","","1958-10-17","","au","[]","","bat","Right Hand Bat","","",0,0,9,"","","","","","","Australia"
84279,"Steven Reid","SJ Reid","Steven Reid","","","1991-02-13","","au","[]","","bat","Right Hand Bat","Right Arm Fast","",0,0,8.5,"","","","","","","Australia"
84791,"Lyndall Daley","L Daley","Lyndall Daley","","","1978-11-04","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
90679,"Nikhil Chaudhary","N Chaudhary","Nikhil Chaudhary","","","1996-05-04","Delhi, India","au","[]","","all","Right Hand Bat","Right Arm Off Break","",0,0,6.5,"","","","","","","Australia"
97335,"Tony Clark","T Clark","Tony Clark","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
47671,"Jenny Taffs","J Taffs","Jenny Taffs","","","1994-11-30","","au","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8.5,"","","","","","","Australia"
55863,"Wade Townsend","WJ Townsend","Wade Townsend","","","1986-01-29","","au","[]","","bat","Left hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Australia"
56119,"Kate Owen","K Owen","Kate Owen","","","1986-11-27","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,7.5,"","","","","","","Australia"
122167,"Rashad Armstrong","R Armstrong","Rashad Armstrong","","","","","au","[]","","wk","","","",0,0,8,"","","","","","","Australia"
60215,"Corey Barsby","CR Barsby","Corey Barsby","","","1992-03-18","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
8504,"Malcolm Francke","FM Francke","Malcolm Francke","","","1939-03-21","","au","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8,"","","","","","","Australia"
84792,"Selena Tainton","SE Tainton","Selena Tainton","","","1990-11-14","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
90936,"Ryan Sidebottom","RN Sidebottom","Ryan Sidebottom","","","1989-08-14","","au","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8,"","","","","","","Australia"
97336,"Phil Melville","P Melville","Phil Melville","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
47672,"Molly Strano","M Strano","Molly Strano","","","1992-10-05","","au","[]","","bowl","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Australia"
122168,"Shomari Davis","S Davis","Shomari Davis","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
122424,"Chloe Ainsworth","C Ainsworth","Chloe Ainsworth","","","","","au","[]","","all","","","",0,0,7,"","","","","","","Australia"
60216,"Tom Donnell","TF Donnell","Tom Donnell","","","1986-10-10","","au","[]","","bat","Left hand Bat","","",0,0,8.5,"","","","","","","Australia"
8505,"Dirk Tazelaar","D Tazelaar","Dirk Tazelaar","","","1963-01-13","","au","[]","","bat","Right Hand Bat","Left Arm Fast Medium","",0,0,8,"","","","","","","Australia"
84281,"Ashton May","AEP May","Ashton May","","","1989-08-07","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
84793,"Hayley Pattison","HV Pattison","Hayley Pattison","","","1993-06-25","","au","[]","","bat","","Right Arm Fast Medium","",0,0,8.5,"","","","","","","Australia"
91961,"Lloyd Mash","LR Mash","Lloyd Mash","","","1981-12-01","","au","[]","","bat","Left hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Australia"
96313,"Darcie Brown","Darcie Brown","Darcie Brown","","","2003-03-07","","au","[]","","bowl","Right Hand Bat","Right Arm Fast","",0,0,8.5,"","","","","","","Australia"
97337,"Richard Saniga","R Saniga","Richard Saniga","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
99129,"Connor Hawkins","C Hawkins","Connor Hawkins","","","","","au","[]","","bowl","","","",0,0,9,"","","","","","","Australia"
55865,"Lachlan Fraser","LE Fraser","Lachlan Fraser","","","1996-12-15","","au","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Australia"
122169,"Hans Campbell","H Campbell","Hans Campbell","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
122425,"Kira Holmes","K Holmes","Kira Holmes","","","","","au","[]","","bat","","","",0,0,5.5,"","","","","","","Australia"
60217,"Tom Stray","TD Stray","Tom Stray","","","1987-01-18","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
132410,"Gary Gilmour","GJ Gilmour","Gary Gilmour","","","1951-05-26","Waratah, New South Wales","au","[]","","bowl","Left hand Bat","Left Arm Fast Medium","",0,0,7.5,"","","","","","","Australia"
133434,"Tom Stewart Rogers","TS Rogers","Tom Stewart Rogers","","","1994-03-03","","au","[]","","bowl","Left hand Bat","Right Arm Medium Fast","",0,0,7.5,"","","","","","","Australia"
84282,"Brendan McDonald","B McDonald","Brendan McDonald","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
84794,"Jude Coleman","JC Coleman","Jude Coleman","","","1981-02-16","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
97338,"Bill Blair","B Blair","Bill Blair","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
47674,"Cassie Brock","CE Brock","Cassie Brock","","","1991-01-31","","au","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8.5,"","","","","","","Australia"
55866,"Nathan Freitag","NB Freitag","Nathan Freitag","","","1989-11-11","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
122170,"Armani Best","A Best","Armani Best","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
126778,"Jaimie Lee Strang","J Lee Strang","Jaimie Lee Strang","","","","","au","[]","","wk","","","",0,0,6,"","","","","","","Australia"
8507,"Neil Plummer","NR Plummer","Neil Plummer","","","1955-07-06","","au","[]","","bat","Left hand Bat","Right Arm Off Break","",0,0,9,"","","","","","","Australia"
84283,"Andrew McLean","AT McLean","Andrew McLean","","","1982-11-06","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
84795,"Kathryn Jenkin","K Jenkin","Kathryn Jenkin","","","1991-01-16","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
97339,"Steve Gollan","S Gollan","Steve Gollan","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
103483,"Corey Rocchiccioli","C Rocchiccioli","Corey Rocchiccioli","","","1997-10-08","Subiaco, Perth, Western Australia","au","[]","","bowl","Right Hand Bat","Right Arm Off Break","",0,0,6,"","","https://twitter.com/_rockets23","","","","Australia"
107579,"Joel Curtis","J Curtis","Joel Curtis","","","","","au","[]","","wk","","","",0,0,7,"","","","","","","Australia"
55867,"Corey Murfet","CJ Murfet","Corey Murfet","","","1997-01-21","","au","[]","","bat","Left hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
56123,"Brittany Perry","BA Perry","Brittany Perry","","","1994-03-09","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
122171,"Nathan Sealy","N Sealy","Nathan Sealy","","","","","au","[]","","all","","","",0,0,8,"","","","","","","Australia"
60219,"Dylan Kight","DG Kight","Dylan Kight","","","1991-11-13","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
8508,"Geoff Parker","GR Parker","Geoff Parker","","","1968-03-31","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
84284,"Jordan McLennan","JF McLennan","Jordan McLennan","","","1990-08-19","","au","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","Australia"
84796,"Julia Price","JC Price","Julia Price","","","1972-01-11","","au","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Australia"
97084,"Wil Parker","Wil Parker","Wil Parker","","","2002-05-29","","au","[]","","bowl","Right Hand Bat","Right Arm Leg Spin","",0,0,7.5,"","","","https://www.instagram.com/wilparker__/","","","Australia"
97340,"Tim Sargent","T Sargent","Tim Sargent","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
107580,"Josh hartill","J hartill","Josh hartill","","","","","au","[]","","bat","","","",0,0,9.5,"","","","","","","Australia"
43580,"Marcus Harris","MS Harris","Marcus Harris","","","1992-07-21","Perth, Australia","au","[]","","bat","Left hand Bat","","",0,0,9,"Marcus Harris","","","https://www.instagram.com/marcusharris14/","","","Australia"
47676,"Sophie Molineux","S Molineux","Sophie Molineux","","","1998-01-17","","au","[]","","bowl","Left hand Bat","Left Arm Medium Fast","",0,0,8,"Sophie Molineux","","","","","","Australia"
51260,"James Pearson","JC Pearson","James Pearson","","","1986-06-17","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8.5,"","","","","","","Australia"
55868,"Ryan Lees","RA Lees","Ryan Lees","","","1994-02-16","","au","[]","","bat","Right Hand Bat","Right Arm Fast","",0,0,8,"","","","","","","Australia"
123964,"Isabella Malgioglio","I Malgioglio","Isabella Malgioglio","","","","","au","[]","","bowl","","","",0,0,6.5,"","","","","","","Australia"
60220,"Daniel Kennedy","D Kennedy","Daniel Kennedy","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
8509,"Michael Cox","MJ Cox","Michael Cox","","","1957-04-26","","au","[]","","bat","Right Hand Bat","","",0,0,7.5,"","","","","","","Australia"
84285,"John Nicoll","JI Nicoll","John Nicoll","","","1987-09-25","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
97341,"Andrew Bethune","A Bethune","Andrew Bethune","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
107581,"Jason Hatton","J Hatton","Jason Hatton","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
